DATE,T10Y2YM
1976-06-01,0.80
1976-07-01,0.98
1976-08-01,1.14
1976-09-01,1.17
1976-10-01,1.43
1976-11-01,1.48
1976-12-01,1.49
1977-01-01,1.31
1977-02-01,1.30
1977-03-01,1.37
1977-04-01,1.41
1977-05-01,1.21
1977-06-01,1.15
1977-07-01,1.06
1977-08-01,0.79
1977-09-01,0.63
1977-10-01,0.41
1977-11-01,0.44
1977-12-01,0.51
1978-01-01,0.47
1978-02-01,0.46
1978-03-01,0.46
1978-04-01,0.41
1978-05-01,0.34
1978-06-01,0.22
1978-07-01,0.15
1978-08-01,0.04
1978-09-01,-0.15
1978-10-01,-0.21
1978-11-01,-0.61
1978-12-01,-0.71
1979-01-01,-0.76
1979-02-01,-0.62
1979-03-01,-0.67
1979-04-01,-0.60
1979-05-01,-0.53
1979-06-01,-0.31
1979-07-01,-0.19
1979-08-01,-0.43
1979-09-01,-0.73
1979-10-01,-1.19
1979-11-01,-1.16
1979-12-01,-1.00
1980-01-01,-0.70
1980-02-01,-1.01
1980-03-01,-2.13
1980-04-01,-1.03
1980-05-01,0.73
1980-06-01,1.05
1980-07-01,1.22
1980-08-01,0.57
1980-09-01,-0.06
1980-10-01,-0.34
1980-11-01,-0.83
1980-12-01,-1.24
1981-01-01,-0.69
1981-02-01,-0.73
1981-03-01,-0.45
1981-04-01,-0.47
1981-05-01,-1.36
1981-06-01,-1.04
1981-07-01,-1.07
1981-08-01,-1.34
1981-09-01,-1.14
1981-10-01,-0.39
1981-11-01,0.51
1981-12-01,0.43
1982-01-01,0.02
1982-02-01,-0.39
1982-03-01,-0.33
1982-04-01,-0.33
1982-05-01,-0.16
1982-06-01,-0.17
1982-07-01,0.15
1982-08-01,0.74
1982-09-01,0.56
1982-10-01,0.72
1982-11-01,0.75
1982-12-01,0.88
1983-01-01,1.13
1983-02-01,1.08
1983-03-01,0.85
1983-04-01,0.83
1983-05-01,0.89
1983-06-01,0.67
1983-07-01,0.69
1983-08-01,0.78
1983-09-01,0.86
1983-10-01,0.97
1983-11-01,1.03
1983-12-01,0.99
1984-01-01,1.03
1984-02-01,1.05
1984-03-01,1.01
1984-04-01,0.94
1984-05-01,0.94
1984-06-01,0.65
1984-07-01,0.48
1984-08-01,0.29
1984-09-01,0.32
1984-10-01,0.56
1984-11-01,0.92
1984-12-01,1.32
1985-01-01,1.45
1985-02-01,1.34
1985-03-01,1.15
1985-04-01,1.34
1985-05-01,1.46
1985-06-01,1.47
1985-07-01,1.54
1985-08-01,1.39
1985-09-01,1.39
1985-10-01,1.38
1985-11-01,1.20
1985-12-01,1.11
1986-01-01,1.05
1986-02-01,0.73
1986-03-01,0.57
1986-04-01,0.60
1986-05-01,0.64
1986-06-01,0.62
1986-07-01,0.63
1986-08-01,0.84
1986-09-01,1.10
1986-10-01,1.15
1986-11-01,0.97
1986-12-01,0.84
1987-01-01,0.85
1987-02-01,0.85
1987-03-01,0.83
1987-04-01,1.00
1987-05-01,0.85
1987-06-01,0.83
1987-07-01,1.01
1987-08-01,1.01
1987-09-01,1.08
1987-10-01,1.12
1987-11-01,1.17
1987-12-01,1.13
1988-01-01,1.04
1988-02-01,1.03
1988-03-01,1.10
1988-04-01,1.13
1988-05-01,1.09
1988-06-01,0.89
1988-07-01,0.78
1988-08-01,0.63
1988-09-01,0.52
1988-10-01,0.45
1988-11-01,0.29
1988-12-01,0.02
1989-01-01,-0.09
1989-02-01,-0.20
1989-03-01,-0.32
1989-04-01,-0.27
1989-05-01,-0.16
1989-06-01,-0.13
1989-07-01,0.20
1989-08-01,-0.03
1989-09-01,-0.09
1989-10-01,0.03
1989-11-01,0.07
1989-12-01,0.06
1990-01-01,0.12
1990-02-01,0.10
1990-03-01,-0.04
1990-04-01,0.07
1990-05-01,0.12
1990-06-01,0.13
1990-07-01,0.31
1990-08-01,0.69
1990-09-01,0.81
1990-10-01,0.84
1990-11-01,0.79
1990-12-01,0.77
1991-01-01,0.96
1991-02-01,0.98
1991-03-01,1.01
1991-04-01,1.09
1991-05-01,1.29
1991-06-01,1.32
1991-07-01,1.35
1991-08-01,1.47
1991-09-01,1.47
1991-10-01,1.62
1991-11-01,1.86
1991-12-01,2.06
1992-01-01,2.07
1992-02-01,2.13
1992-03-01,1.85
1992-04-01,2.14
1992-05-01,2.16
1992-06-01,2.21
1992-07-01,2.48
1992-08-01,2.40
1992-09-01,2.53
1992-10-01,2.51
1992-11-01,2.29
1992-12-01,2.10
1993-01-01,2.21
1993-02-01,2.16
1993-03-01,2.03
1993-04-01,2.13
1993-05-01,2.06
1993-06-01,1.80
1993-07-01,1.74
1993-08-01,1.68
1993-09-01,1.51
1993-10-01,1.46
1993-11-01,1.56
1993-12-01,1.56
1994-01-01,1.61
1994-02-01,1.50
1994-03-01,1.48
1994-04-01,1.42
1994-05-01,1.21
1994-06-01,1.17
1994-07-01,1.17
1994-08-01,1.06
1994-09-01,1.07
1994-10-01,1.01
1994-11-01,0.81
1994-12-01,0.22
1995-01-01,0.27
1995-02-01,0.36
1995-03-01,0.42
1995-04-01,0.49
1995-05-01,0.46
1995-06-01,0.45
1995-07-01,0.50
1995-08-01,0.51
1995-09-01,0.39
1995-10-01,0.34
1995-11-01,0.45
1995-12-01,0.39
1996-01-01,0.54
1996-02-01,0.78
1996-03-01,0.61
1996-04-01,0.55
1996-05-01,0.64
1996-06-01,0.61
1996-07-01,0.60
1996-08-01,0.61
1996-09-01,0.60
1996-10-01,0.62
1996-11-01,0.50
1996-12-01,0.52
1997-01-01,0.57
1997-02-01,0.52
1997-03-01,0.47
1997-04-01,0.44
1997-05-01,0.43
1997-06-01,0.40
1997-07-01,0.33
1997-08-01,0.36
1997-09-01,0.33
1997-10-01,0.26
1997-11-01,0.17
1997-12-01,0.09
1998-01-01,0.18
1998-02-01,0.15
1998-03-01,0.09
1998-04-01,0.08
1998-05-01,0.06
1998-06-01,-0.02
1998-07-01,0.00
1998-08-01,0.07
1998-09-01,0.14
1998-10-01,0.44
1998-11-01,0.29
1998-12-01,0.14
1999-01-01,0.10
1999-02-01,0.12
1999-03-01,0.18
1999-04-01,0.20
1999-05-01,0.29
1999-06-01,0.28
1999-07-01,0.24
1999-08-01,0.26
1999-09-01,0.26
1999-10-01,0.25
1999-11-01,0.17
1999-12-01,0.18
2000-01-01,0.22
2000-02-01,-0.09
2000-03-01,-0.27
2000-04-01,-0.41
2000-05-01,-0.37
2000-06-01,-0.38
2000-07-01,-0.29
2000-08-01,-0.40
2000-09-01,-0.28
2000-10-01,-0.17
2000-11-01,-0.16
2000-12-01,-0.11
2001-01-01,0.40
2001-02-01,0.44
2001-03-01,0.55
2001-04-01,0.91
2001-05-01,1.13
2001-06-01,1.20
2001-07-01,1.20
2001-08-01,1.21
2001-09-01,1.61
2001-10-01,1.84
2001-11-01,1.87
2001-12-01,1.98
