DATE,GDP_PCH
1947-04-01,1.15313
1947-07-01,1.47052
1947-10-01,4.07076
1948-01-01,2.30880
1948-04-01,2.56828
1948-07-01,2.43206
1948-10-01,0.41906
1949-01-01,-1.90180
1949-04-01,-1.33911
1949-07-01,0.56679
1949-10-01,-0.82891
1950-01-01,3.76939
1950-04-01,3.40244
1950-07-01,6.11950
1950-10-01,3.82667
1951-01-01,5.01805
1951-04-01,2.40774
1951-07-01,2.12008
1951-10-01,1.36403
1952-01-01,1.02252
1952-04-01,0.33628
1952-07-01,1.84777
1952-10-01,3.56567
1953-01-01,1.88229
1953-04-01,0.97144
1953-07-01,-0.14754
1953-10-01,-1.32960
1954-01-01,-0.16193
1954-04-01,0.20138
1954-07-01,1.26256
1954-10-01,2.23481
1955-01-01,3.33697
1955-04-01,2.04782
1955-07-01,2.06129
1955-10-01,1.59709
1956-01-01,0.60719
1956-04-01,1.42446
1956-07-01,1.16163
1956-10-01,2.05501
1957-01-01,2.02318
1957-04-01,0.47810
1957-07-01,1.58148
1957-10-01,-0.96478
1958-01-01,-1.54234
1958-04-01,0.94922
1958-07-01,2.93721
1958-10-01,2.82273
1959-01-01,2.15692
1959-04-01,2.41471
1959-07-01,0.45556
1959-10-01,0.67919
1960-01-01,2.65759
1960-04-01,-0.28895
1960-07-01,0.83611
1960-10-01,-0.99101
1961-01-01,0.89245
1961-04-01,1.93150
1961-07-01,2.18146
1961-10-01,2.28093
1962-01-01,2.30808
1962-04-01,1.06951
1962-07-01,1.44262
1962-10-01,0.53413
1963-01-01,1.53394
1963-04-01,1.29972
1963-07-01,2.33298
1963-10-01,1.47321
1964-01-01,2.42898
1964-04-01,1.32155
1964-07-01,1.96810
1964-10-01,0.76413
1965-01-01,2.93567
1965-04-01,1.72766
1965-07-01,2.62014
1965-10-01,3.00725
1966-01-01,3.09345
1966-04-01,1.16207
1966-07-01,1.82079
1966-10-01,1.66708
1967-01-01,1.30421
1967-04-01,0.57015
1967-07-01,1.91405
1967-10-01,1.87302
1968-01-01,3.17072
1968-04-01,2.74438
1968-07-01,1.76391
1968-10-01,1.80948
1969-01-01,2.61428
1969-04-01,1.57882
1969-07-01,2.07488
1969-10-01,0.79528
1970-01-01,1.25734
1970-04-01,1.53872
1970-07-01,1.75046
1970-10-01,0.23470
1971-01-01,4.27592
1971-04-01,1.86010
1971-07-01,1.85112
1971-10-01,1.07177
1972-01-01,3.38672
1972-04-01,2.90588
1972-07-01,1.91074
1972-10-01,2.97063
1973-01-01,3.65610
1973-04-01,2.64227
1973-07-01,1.41107
1973-10-01,2.96066
1974-01-01,1.01064
1974-04-01,2.60507
1974-07-01,1.95875
1974-10-01,2.54182
1975-01-01,1.02752
1975-04-01,2.21129
1975-07-01,3.50921
1975-10-01,3.04190
1976-01-01,3.32926
1976-04-01,1.74926
1976-07-01,1.84772
1976-10-01,2.52921
1977-01-01,2.81113
1977-04-01,3.38225
1977-07-01,3.04313
1977-10-01,2.16179
1978-01-01,1.77843
1978-04-01,5.85052
1978-07-01,2.71998
1978-10-01,3.41938
1979-01-01,2.00493
1979-04-01,2.55825
1979-07-01,2.94522
1979-10-01,2.11121
1980-01-01,2.42151
1980-04-01,0.26919
1980-07-01,2.11382
1980-10-01,4.51863
1981-01-01,4.64399
1981-04-01,1.22674
1981-07-01,3.10122
1981-10-01,0.61979
1982-01-01,-0.19861
1982-04-01,1.76129
1982-07-01,1.03092
1982-10-01,1.07652
1983-01-01,2.08231
1983-04-01,3.03549
1983-07-01,3.08286
1983-10-01,2.86045
1984-01-01,2.98700
1984-04-01,2.59840
1984-07-01,1.86176
1984-10-01,1.57436
1985-01-01,1.96736
1985-04-01,1.52994
1985-07-01,2.13943
1985-10-01,1.30668
1986-01-01,1.43561
1986-04-01,0.83068
1986-07-01,1.37127
1986-10-01,1.08424
1987-01-01,1.38545
1987-04-01,1.77893
1987-07-01,1.63114
1987-10-01,2.52713
1988-01-01,1.30547
1988-04-01,2.29954
1988-07-01,1.78802
1988-10-01,2.20855
1989-01-01,2.06952
1989-04-01,1.83642
1989-07-01,1.47711
1989-10-01,0.91078
1990-01-01,2.18303
1990-04-01,1.48700
1990-07-01,0.92429
1990-10-01,-0.17262
1991-01-01,0.50702
1991-04-01,1.51916
1991-07-01,1.29063
1991-10-01,0.94431
1992-01-01,1.57333
1992-04-01,1.69196
1992-07-01,1.48171
1992-10-01,1.73851
1993-01-01,0.72830
1993-04-01,1.18108
1993-07-01,1.07446
1993-10-01,1.91279
1994-01-01,1.45306
1994-04-01,1.84493
1994-07-01,1.16110
1994-10-01,1.69434
1995-01-01,0.89870
1995-04-01,0.78045
1995-07-01,1.34716
1995-10-01,1.16438
1996-01-01,1.23359
1996-04-01,2.08900
1996-07-01,1.22706
1996-10-01,1.57861
1997-01-01,1.24560
1997-04-01,1.86747
1997-07-01,1.69035
1997-10-01,1.18996
1998-01-01,1.14732
1998-04-01,1.16415
1998-07-01,1.68788
1998-10-01,1.89554
1999-01-01,1.32637
1999-04-01,1.13502
1999-07-01,1.65583
1999-10-01,2.24670
2000-01-01,1.04531
2000-04-01,2.44752
2000-07-01,0.70402
2000-10-01,1.15506
2001-01-01,0.32430
2001-04-01,1.19301
2001-07-01,-0.01442
2001-10-01,0.60398
2002-01-01,1.20689
2002-04-01,0.96631
2002-07-01,0.90739
2002-10-01,0.72245
2003-01-01,1.01201
2003-04-01,1.15677
2003-07-01,2.24922
2003-10-01,1.74586
2004-01-01,1.28210
2004-04-01,1.58402
2004-07-01,1.60503
2004-10-01,1.78070
2005-01-01,1.90787
2005-04-01,1.16512
2005-07-01,1.80365
2005-10-01,1.44141
2006-01-01,2.03728
2006-04-01,1.07229
2006-07-01,0.85574
2006-10-01,1.22415
2007-01-01,1.22062
2007-04-01,1.22316
2007-07-01,1.06130
2007-10-01,1.00790
2008-01-01,-0.20749
2008-04-01,1.05502
2008-07-01,0.19976
2008-10-01,-1.85804
2009-01-01,-1.13325
2009-04-01,-0.28967
2009-07-01,0.47003
2009-10-01,1.44039
2010-01-01,0.63802
2010-04-01,1.39082
2010-07-01,1.03054
2010-10-01,1.06715
2011-01-01,0.29516
